date,mean_sentiment,polarity,sentiment_volatility,minimum_sentiment,Q1_sentiment,median_sentiment,Q3_sentiment,maximum_sentiment,IQR
2025-04-24,-0.009633927835379209,negative,0.14325079189866816,-0.27475908139813693,-0.06367441613674164,0.007428253562748417,0.04312840375900267,0.22452704049646854,0.1068028198957443
2025-04-25,0.015785957969607165,positive,0.19576441931277275,-0.4150232172064483,-0.0676781128808856,0.004733949152193957,0.16061580418371596,0.35346317857224496,0.22829391706460156
2025-04-26,0.058330833899881675,positive,0.2700688219419765,-0.4283928372263908,-0.11136851276494564,0.08037033532061613,0.12491808955385349,0.4602645700797438,0.2362866023187991
2025-04-27,-0.2350404902796261,negative,0.0,-0.2350404902796261,-0.2350404902796261,-0.2350404902796261,-0.2350404902796261,-0.2350404902796261,0.0
2025-04-28,-0.043837459599878635,negative,0.17539405889483178,-0.3025889025300741,-0.19493310841200875,-0.006893329789303229,0.01037189983925782,0.22614045985322442,0.20530500825126657
2025-04-29,-0.15789840049147608,negative,0.35606452736422745,-0.9229047121480108,-0.1554900396883488,-0.062180453877151015,0.028460633840225624,0.1338551742810756,0.18395067352857442
2025-04-30,-0.0439045545043956,negative,0.1079863479531451,-0.18006797993481158,-0.14544942125603555,0.024019414678961015,0.04234714964060113,0.05492122695595026,0.18779657089663668
2025-05-01,-0.06375815064788151,negative,0.12437717041851579,-0.2870709209192544,-0.15459369610827417,-0.05709803283587097,0.0023404102843254796,0.19594572484493256,0.15693410639259964
2025-05-02,-0.13124631779735477,negative,0.2036699927655457,-0.4791887165047228,-0.3016412987023592,-0.026423211881518343,0.0077381097944453315,0.15020300428532063,0.3093794084968045
2025-05-03,0.031105162357771766,positive,0.03621441092744876,0.0054977068142965406,0.018301434586034154,0.031105162357771766,0.04390889012950938,0.056712617901246994,0.025607455543475228
2025-05-04,-0.1317720655672252,negative,0.0,-0.1317720655672252,-0.1317720655672252,-0.1317720655672252,-0.1317720655672252,-0.1317720655672252,0.0
2025-05-05,0.02150124230906367,positive,0.014647684272541553,0.011143765431269997,0.016322503870166833,0.02150124230906367,0.026679980747960505,0.03185871918685734,0.010357476877793672
2025-05-06,-0.06263619106141073,negative,0.19098346693640986,-0.4671479774443432,-0.15934990628138182,-0.07968528541130945,0.014709662480629007,0.25431068570706994,0.17405956876201084
2025-05-07,0.012441340088264799,positive,0.207179105868221,-0.3848712109029293,-0.06817449951451271,0.0152909234166145,0.07389235006980599,0.3972367979770526,0.1420668495843187
2025-05-08,-0.213921169305779,negative,0.16920490043970407,-0.3861029556594789,-0.3517069810730405,-0.2527000656006858,-0.06703532833755016,-0.00216756016016006,0.28467165273549033
2025-05-09,-0.03622306190651531,negative,0.15961804604260532,-0.19161716513223945,-0.11088420646134764,-0.09950941450484097,-7.040953505786304e-05,0.2548975010281429,0.11081379692628977
2025-05-11,-0.02113482197336853,negative,0.06892330020493928,-0.06987095493003725,-0.04550288845170289,-0.02113482197336853,0.003233244504965836,0.0276013109833002,0.048736132956668725
2025-05-12,0.015466546143917367,positive,0.02504153617057348,-0.00224049389362335,0.006613026125147008,0.015466546143917367,0.024320066162687726,0.03317358618145808,0.017707040037540717
2025-05-13,0.1366374806691706,positive,0.2972735325870369,-0.07389435823746025,-0.02423398349024355,0.01347002033144234,0.11391120869666335,0.6539345160454512,0.1381451921869069
2025-05-14,0.01139079913401976,positive,0.010491933445176885,7.092900574207165e-05,0.005467860291153188,0.010950110846757885,0.012468696862924844,0.02799639866352081,0.007000836571771656
2025-05-15,-0.10254175337362102,negative,0.11356505244939934,-0.23538045814633365,-0.1705397882144898,-0.09974623147472739,-0.0317481966338586,0.024705907601304353,0.1387915915806312
2025-05-16,-0.019399411095426023,negative,0.059384640209526926,-0.12569811610877513,-0.048572988322889435,0.0022038287192583067,0.0176455056275241,0.049553375112265347,0.06621849395041354
2025-05-17,0.11585903678585309,positive,0.2051537044784822,-0.10708970520896838,-0.025106239941832614,0.11360776824988425,0.25457304497756994,0.34331031585261224,0.2796792849194025
2025-05-19,-0.06118960008422533,negative,0.16649029214571553,-0.34839915069080896,-0.021275238692760462,-0.00020596492290496645,0.007675198021531098,0.12782912126630547,0.02895043671429156
2025-05-20,-0.02689348672684283,negative,0.16810953487684405,-0.21532335015945137,-0.09419659346109258,0.026930163237266217,0.06732144498946144,0.10771272674165666,0.161518038450554
2025-05-21,0.015057796405323044,positive,0.1966654264680215,-0.22664050201904026,-0.1913406662642956,0.008984242558479306,0.1583703048334457,0.30613839509710666,0.3497109710977413
2025-05-22,0.13299032112261547,positive,0.18273202222780152,-0.03780287092477083,-0.00014762272201481906,0.02540114844664931,0.2513015083141625,0.44102619915213437,0.2514491310361773
2025-05-23,0.04515593647003794,positive,0.10020977893857583,-0.10129256943333895,-0.02123880635127429,0.061197293019481,0.11214090432529338,0.22429192504920065,0.13337971067656768
2025-05-24,0.009001261544367301,positive,0.13836182286596982,-0.08666298944577573,-0.08610668126060628,-0.042180114107299604,0.05292782869767398,0.20702826383784415,0.13903450995828026
2025-05-25,0.06513305790952097,positive,0.036561124762394655,0.02641972240377217,0.04816304925279692,0.06990637610182167,0.08448972566239536,0.09907307522296906,0.03632667640959844
2025-05-28,-0.12332791311531327,negative,0.15852986631658336,-0.23542545660836622,-0.17937668486183975,-0.12332791311531327,-0.06727914136878681,-0.011230369622260325,0.11209754349305294
2025-05-29,-0.06273228877238662,negative,0.1909982670738962,-0.46010065731983624,-0.07986743074557745,-0.048105132227204736,0.06580833558738232,0.09719795845672487,0.14567576633295976
2025-05-30,0.0007403587606942449,positive,0.09942891025973452,-0.2384671305458061,-0.0005776046253740785,0.017629275519773363,0.03539707825519141,0.12667317254692317,0.03597468288056549
2025-05-31,0.03439727181438356,positive,0.11485207642117634,-0.0468154102563858,-0.006209069221001118,0.03439727181438356,0.07500361284976824,0.11560995388515292,0.08121268207076936
2025-06-01,0.003897155865095549,positive,0.0,0.003897155865095549,0.003897155865095549,0.003897155865095549,0.003897155865095549,0.003897155865095549,0.0
2025-06-02,-0.002260132675617941,negative,0.151482169775382,-0.18953439087122678,-0.08231684659346938,-0.04557004740424454,0.005132427326962322,0.32348896522149445,0.08744927392043171
2025-06-06,-0.06026677526071182,negative,0.08148052993930506,-0.23556696606986224,-0.12479702071547508,-0.0654393061995506,-0.00873860207162797,0.1317465160511434,0.11605841864384711
2025-06-07,-0.19240506399348378,negative,0.0,-0.19240506399348378,-0.19240506399348378,-0.19240506399348378,-0.19240506399348378,-0.19240506399348378,0.0
2025-06-08,-0.07784764524397907,negative,0.1415578889933677,-0.23300460280040278,-0.17784293916632887,-0.07246767691439018,0.027527617007959627,0.0665493756532669,0.2053705561742885
2025-06-09,-0.16533561542486505,negative,0.16914920632318642,-0.4782760879024863,-0.29678628982412625,-0.15787373104449362,-0.000346936123631897,0.02046674862504005,0.29643935370049435
2025-06-11,-0.06183009841338886,negative,0.26093681595281465,-0.4749070148365572,-0.23671047645220533,-0.014808775031194085,0.0684461132411845,0.4314872782110236,0.3051565896933898
2025-06-12,0.06964863085763062,positive,0.23954517339495557,-0.2667742073535919,-0.021357496918877596,0.011193497959338121,0.13832818477991968,0.4358890475705266,0.15968568169879727
2025-06-13,-0.005999690220328048,negative,0.24783640315976652,-0.4693284819262102,-0.10880987896462903,0.002559884369326752,0.11797323636822402,0.4276099354028702,0.22678311533285306
2025-06-14,0.27988681989228353,positive,0.0037032667400906626,0.2772682148678228,0.2785775173800532,0.27988681989228353,0.28119612240451386,0.28250542491674424,0.002618605024460652
2025-06-15,-0.02887925616087658,negative,0.1419324133807061,-0.25715764525718987,-0.10290223530922085,-0.010374365949630728,0.05165446684211491,0.1678727550148964,0.15455670215133577
2025-06-16,0.07926094995338934,positive,0.264241199898916,-0.4713511453147977,0.022331177031947255,0.06848876542430371,0.23651822817027568,0.4076957143843174,0.21418705113832842
2025-06-18,-0.10369846845711583,negative,0.3346581282754207,-0.4778051846660674,-0.23183430904583074,-0.13659777500135822,-0.008461934412643313,0.3362068608403206,0.22337237463318743
2025-06-19,-0.1412719839770347,negative,0.0,-0.1412719839770347,-0.1412719839770347,-0.1412719839770347,-0.1412719839770347,-0.1412719839770347,0.0
2025-06-20,0.037888240199481754,positive,0.17955791074858807,-0.21432558032283558,-0.07408659785916097,0.005821656518336377,0.11898150993045419,0.4607687704265118,0.19306810778961514
2025-06-21,0.12395820676019413,positive,0.19207644751815797,0.013111910141911327,0.013578749578446141,0.03649530733041464,0.09417103195562959,0.462434034794569,0.08059228237718345
2025-06-22,-0.09434439102187753,negative,0.0,-0.09434439102187753,-0.09434439102187753,-0.09434439102187753,-0.09434439102187753,-0.09434439102187753,0.0
2025-06-23,0.0622938412101262,positive,0.21442854884690363,-0.38219205304011705,-0.01350005062911657,0.030781891871616247,0.14576221243771725,0.4632659628987312,0.15926226306683383
2025-06-25,-0.09585696897302753,negative,0.16888354303536962,-0.46587041180077937,-0.1533293167054653,-0.08103275874527172,0.016385058460291476,0.10359100768081844,0.16971437516575677
2025-06-26,-0.05755060667451471,negative,0.0,-0.05755060667451471,-0.05755060667451471,-0.05755060667451471,-0.05755060667451471,-0.05755060667451471,0.0
2025-06-27,-0.0211822978001088,negative,0.05919763097616345,-0.10437001054733992,-0.04879706052783876,-0.0130255368137732,0.007779172200709579,0.0525019466876983,0.056576232728548344
2025-06-29,-0.06898417559608813,negative,0.44157640973294143,-0.8260652477622031,0.01568671569973229,0.023838516245596103,0.11347571585793048,0.3281434219785035,0.09778900015819819
2025-06-30,-0.08151685105865923,negative,0.27133864638553606,-0.4484140556305647,-0.23769335222239604,-0.21773425027169285,0.015388574841991055,0.4092130911968649,0.2530819270643871
2025-07-02,-0.07180374564994126,negative,0.12708163613619047,-0.2362332447040826,-0.17580937754111364,-0.06716327210618184,-0.009484300324693311,0.17071586474776268,0.16632507721642034
2025-07-03,-0.11883799467530724,negative,0.18355242894961718,-0.3178187660733238,-0.2674814916676842,-0.10277346581853924,-0.05259159635938703,0.16858620314896108,0.21488989530829716
2025-07-04,0.01084027292945733,positive,0.0147434568818192,-0.0001709845814853673,0.002465322017297157,0.005101628616079682,0.01634590168492868,0.02759017475377768,0.013880579667631522
2025-07-05,0.04933699457716817,positive,0.17615334958602621,-0.19153059422429652,-0.024468576069921248,0.03120921563450248,0.1089134785910137,0.333347070813179,0.13338205466093495
2025-07-06,-0.05223483115918936,negative,0.1955207021301331,-0.2756529899686575,-0.12215697279917079,0.03133904437031596,0.05947424824554472,0.08760945212077348,0.18163122104471552
2025-07-07,-0.13932235304565568,negative,0.1587935781760157,-0.478383467765525,-0.13478896782286465,-0.11338691876269877,-0.05705714218248611,0.00020613521933554357,0.07773182564037853
2025-07-09,0.04928362982347606,positive,0.48504772182013706,-0.29369690347462896,-0.12220663682557645,0.04928362982347606,0.22077389647252857,0.3922641631215811,0.342980533298105
2025-07-10,-0.10761175175486133,negative,0.1410145618095978,-0.2831150721497834,-0.21299817370790988,-0.13774475865438582,0.022933401497546572,0.07295479871369898,0.23593157520545646
2025-07-11,-0.04642243836755865,negative,0.18076742891485148,-0.4715789085100405,-0.09551132031343879,-0.0038048156373202734,0.027877667762478808,0.22483132571373135,0.1233889880759176
2025-07-12,0.04484352560737172,positive,0.08855791887395069,-0.01517042974233626,-0.013265483124973214,0.010620109468419127,0.06872911820076406,0.17330431323498488,0.08199460132573727
2025-07-13,0.0878472989425063,positive,0.0,0.0878472989425063,0.0878472989425063,0.0878472989425063,0.0878472989425063,0.0878472989425063,0.0
2025-07-14,-0.07008640894226899,negative,0.2554410065272832,-0.4691829596260563,-0.23790424137902447,-0.01637580893859267,0.03641787262633442,0.4094072990119457,0.2743221140053589
2025-07-15,0.005272308936513338,positive,0.19073918145903887,-0.31813859866932037,-0.12218588119894266,-0.013799595607072116,0.13043753744945863,0.3983863294124603,0.2526234186484013
2025-07-16,0.1833730390753597,positive,0.2413824337873442,0.012689883285015816,0.09803146118018777,0.1833730390753597,0.2687146169705317,0.3540561948657036,0.1706831557903439
2025-07-17,-0.21944938332885505,negative,0.4037841298035387,-0.6234580205753446,-0.5016449608840048,-0.26482175745293496,0.017373820102214818,0.27530400216579437,0.5190187809862196
2025-07-18,-0.08189161538485437,negative,0.1711066284565259,-0.3879085005760193,-0.1414178232360631,-0.0025753254890441774,0.029265790678467594,0.0496296342462301,0.1706836139145307
2025-07-20,0.04512478633020073,positive,0.0798129445213191,0.0001970979467034328,0.004978344149142496,0.007793890061601989,0.047940332242660214,0.1647142672508955,0.042961988093517714
2025-07-21,-0.025318249173017428,negative,0.061217659193874056,-0.15341394062619657,-0.05666406981945037,-0.001335920594260091,0.010758302068710321,0.046342423042654984,0.06742237188816069
2025-07-22,-0.024478448741696773,negative,0.027455365768908356,-0.04389232405684888,-0.03418538639927283,-0.024478448741696773,-0.014771511084120722,-0.005064573426544666,0.019413875315152106
2025-07-23,-0.12030360292152367,negative,0.17912997898236166,-0.47651847652243445,-0.1620760250017047,-0.05240392498672,0.002640234909486024,0.0056687612429261085,0.16471625991119074
2025-07-24,0.02083525257617235,positive,0.17074667832663562,-0.2066811804447323,-0.06673718558494002,0.011126641308423127,0.06150157710495404,0.3994902931153774,0.12823876268989406
2025-07-25,-0.07542396760355173,negative,0.27467487770860394,-0.7286662461367436,-0.12617483004815877,-0.04800259267911315,0.017735985199827695,0.44736926443874836,0.14391081524798646
2025-07-26,-0.005540007029473777,negative,0.0029425161475180833,-0.007620680151134729,-0.006580343590304253,-0.005540007029473777,-0.004499670468643301,-0.003459333907812825,0.002080673121660952
2025-07-27,-0.1556036244231276,negative,0.2663087701812292,-0.3439123617077246,-0.24975799306542612,-0.1556036244231276,-0.061449255780829104,0.03270511286146939,0.18830873728459702
2025-07-28,-0.0009764326510744035,negative,0.192398849723024,-0.23700257175033915,-0.17367317849099637,0.021880446535348878,0.12686285238862038,0.2637525854170322,0.3005360308796168
2025-07-29,-0.0921002884829184,negative,0.16325830070329278,-0.2388939836363308,-0.23070119834721553,-0.0897877532036975,0.04881315666059962,0.050068336112052206,0.27951435500781513
2025-07-30,0.06510697729679653,positive,0.11707830404956268,-0.114361935865134,0.014496641395799804,0.030789970730245114,0.08515551818609238,0.26859117160439494,0.07065887679029258
2025-07-31,-0.04088907179720699,negative,0.4658315041045542,-0.6001895458996296,-0.4741526818834245,0.1286833187095821,0.3656507104627788,0.37556283962465825,0.8398033923462034
2025-08-01,0.00727769425908725,positive,0.2070251634278192,-0.1921765415839851,-0.1449824674129486,-0.008833148016687485,0.050465331302117555,0.37364308597519996,0.19544779871506615
2025-08-02,-0.16560325841084123,negative,0.0,-0.16560325841084123,-0.16560325841084123,-0.16560325841084123,-0.16560325841084123,-0.16560325841084123,0.0
2025-08-04,-0.025495796043910078,negative,0.198931148936087,-0.31258621165528894,-0.1709888933919836,0.008692523100785905,0.04085482386150396,0.39429112962484364,0.21184371725348755
2025-08-05,-0.03898008155400554,negative,0.19695454350144107,-0.3376210687749088,-0.08450434437338264,-0.04367466156482695,0.0001447071660309997,0.2744529778137803,0.08464905153941364
2025-08-06,0.03320158940390684,positive,0.28333121242618975,-0.4729493470955639,-0.08499076097393408,0.06712567379074172,0.2063764178653713,0.3903379598632455,0.2913671788393054
2025-08-07,-0.2307650222260505,negative,0.0,-0.2307650222260505,-0.2307650222260505,-0.2307650222260505,-0.2307650222260505,-0.2307650222260505,0.0
2025-08-08,0.08068786482717848,positive,0.4496882652294493,-0.23728975693657992,-0.07830094605470073,0.08068786482717848,0.23967667570905768,0.39866548659093687,0.31797762176375843
2025-08-09,-0.08091905653057618,negative,0.010728338500522818,-0.08850513743516059,-0.08471209698286838,-0.08091905653057618,-0.07712601607828398,-0.07333297562599178,0.007586080904584402
2025-08-10,0.1203888065491803,positive,0.010128956582734376,0.1132265526631847,0.11680767960618249,0.1203888065491803,0.1239699334921781,0.1275510604351759,0.007162253885995604
2025-08-11,0.07203700261197986,positive,0.11179573468973994,-0.02125011502504346,-0.016874820456281282,0.013169702124595638,0.17179127347022297,0.21334897294640542,0.18866609392650424
2025-08-12,-0.02963478764845058,negative,0.0951626712253958,-0.13464178030975163,-0.07841144253881649,-0.03855316516384483,0.010223489726521078,0.09320896004363895,0.08863493226533757
2025-08-13,-0.09868676624927672,negative,0.15565806752780828,-0.33988407654762265,-0.17256160456091166,-0.00502855456564575,0.0117240883409976,0.0123163160867989,0.18428569290190927
2025-08-14,-0.14275098401769998,negative,0.21794438189583798,-0.41395430266857147,-0.3460888513147831,0.010703199258446655,0.016232378168776627,0.01935265646763142,0.36232122948355977
2025-08-15,0.08052481623455883,positive,0.21203473398844042,-0.05805088739786297,-0.018198051749169795,-0.004264759987592677,0.0272959058029577,0.45584187450446184,0.0454939575521275
2025-08-18,-0.018413276899047176,negative,0.3159254356936931,-0.4134726867578924,-0.14326309991385786,-0.0072136541828512896,0.11763616883195938,0.35424688752740624,0.26089926874581726
2025-08-19,-0.070236568107725,negative,0.16887379180876502,-0.3092045567370951,-0.1949848526040092,-0.059951871261000635,0.001001014121621833,0.22378157133813947,0.19598586672563104
2025-08-20,-0.016571719048661178,negative,0.16704747311163368,-0.22572828445890916,-0.07829513699489177,-0.011054357266612339,0.05066906067961826,0.18155012279748914,0.12896419767451003
2025-08-21,-0.11254010655581952,negative,0.11271985644464642,-0.23964561213497074,-0.1598668597737793,-0.12235350928185507,-0.0750267560638953,0.034192204475402825,0.08484010370988398
2025-08-22,0.059026392501667135,positive,0.21355101654637212,-0.20107029471546412,0.00652909502387046,0.02568129822611805,0.0722131493780762,0.3917787145957351,0.06568405435420574
2025-08-23,0.2447863332927227,positive,0.0,0.2447863332927227,0.2447863332927227,0.2447863332927227,0.2447863332927227,0.2447863332927227,0.0
2025-08-24,0.2875435684815049,positive,0.39884741748786423,0.005515854917094111,0.1465297116992995,0.2875435684815049,0.4285574252637103,0.5695712820459157,0.2820277135644108
2025-08-25,0.058814106746558105,positive,0.3430775041935748,-0.4165619517631829,-0.008922233351133759,0.006640893354453146,0.18277104308763517,0.5301427824050189,0.19169327643876893
2025-08-26,0.0418332453617826,positive,0.005811437459341593,0.03772393852584064,0.03977859194381162,0.0418332453617826,0.04388789877975358,0.045942552197724564,0.0041093068359419616
2025-08-27,-0.023812508065719183,negative,0.10859800441468197,-0.15892308091670276,-0.07152170437164604,-0.019606053774990168,0.0281031425309367,0.10288515620380638,0.09962484690258273
2025-08-28,0.011414448688291001,positive,0.24735032077668312,-0.3228675058111549,-0.0619917052546516,-0.015138929909467694,0.10084823170676827,0.35622215270996094,0.16283993696141985
2025-08-29,-0.2937266313616559,negative,0.3256658139682559,-0.7728099223725498,-0.48212083382532,-0.13596922531519087,-0.08590397371612489,0.00817079842090605,0.3962168601091951
2025-08-30,-0.18830595229901376,negative,0.0,-0.18830595229901376,-0.18830595229901376,-0.18830595229901376,-0.18830595229901376,-0.18830595229901376,0.0
2025-09-01,-0.5785634156439454,negative,0.0,-0.5785634156439454,-0.5785634156439454,-0.5785634156439454,-0.5785634156439454,-0.5785634156439454,0.0
2025-09-02,-0.11760452666914623,negative,0.24105863716212636,-0.47282111648619174,-0.23941893868800251,0.017016431888937946,0.030987504391185923,0.04943586650686337,0.27040644307918843
2025-09-03,-0.10855884296747392,negative,0.24666840907382673,-0.3998481781311334,-0.26785408563718666,-0.07929460902339777,0.08000063364631496,0.12420202430803326,0.34785471928350165
2025-09-04,0.06699387123116758,positive,0.09607839802625864,-0.025703687608242032,-0.00970692171901463,0.06404944157074206,0.14075023452092428,0.16558028939142824,0.1504571562399389
2025-09-05,0.00678729011127725,positive,0.12069947179819196,-0.1910786343321204,0.01614150686413048,0.03440636447584256,0.03561485269926488,0.13885236084926875,0.0194733458351344
2025-09-06,0.19797601704038678,positive,0.0,0.19797601704038678,0.19797601704038678,0.19797601704038678,0.19797601704038678,0.19797601704038678,0.0
2025-09-08,0.06461541557822376,positive,0.17051937284200894,-0.12615641611665487,0.023622081823647022,0.02710500996764746,0.05682535312324762,0.34168104909323155,0.0332032712996006
2025-09-09,0.09415630716362501,positive,0.13909640617431693,-0.11449827436264604,0.02160953878182917,0.06702102954816071,0.1707139715809375,0.34412701427936554,0.14910443279910834
2025-09-10,0.01571271726849178,positive,0.05987367997076851,-0.0392324849963188,-0.01619379321876913,0.006844898558780544,0.043185318400897066,0.0795257382430136,0.05937911161966619
2025-09-11,0.17237572478014046,positive,0.5793038103767433,-0.23725392790446054,-0.03243910156216004,0.17237572478014046,0.37719055112244093,0.5820053774647415,0.40962965268460094
2025-09-12,0.07147599226377205,positive,0.24068808753868215,-0.3135679418844171,-0.021713823104090976,0.015809485270734863,0.18888989284448324,0.464429466985166,0.21060371594857422
2025-09-13,0.14214001355031503,positive,0.19004146511044692,0.00204897218942642,0.05390200535589827,0.07180485431868582,0.16004286251310257,0.42290137337446204,0.1061408571572043
2025-09-14,0.048226874106004826,positive,0.0,0.048226874106004826,0.048226874106004826,0.048226874106004826,0.048226874106004826,0.048226874106004826,0.0
2025-09-15,0.0006464991915225997,positive,0.05574362894486422,-0.10737256952226161,-0.008746076152473664,0.003799784279987212,0.02645363141736015,0.07770591899603604,0.035199707569833816
2025-09-16,0.1281917845590785,positive,0.16001461399864475,0.0022274351924657762,0.0032610801907256228,0.03560436860918998,0.2588144379295409,0.3410516008734703,0.25555335773881527
2025-09-17,0.13594202561638583,positive,0.23785452490602213,-0.23394865480782465,0.006703254858613937,0.06256504249237475,0.3071927616986679,0.6131510272979737,0.30048950684005393
2025-09-18,0.06465792292418578,positive,0.10982944007415041,-0.10388989533632992,0.03325660325088537,0.045316505666822174,0.13892401903211138,0.20184126228168606,0.10566741578122602
2025-09-19,0.06468673924389295,positive,0.2407169533868278,-0.3187601958587766,-0.049520369298057636,0.08642929421272129,0.23270928954840636,0.3991488847911358,0.282229658846464
2025-09-20,0.13816916059181092,positive,0.16222694677651234,0.007923931936174623,0.03451118638161568,0.08820869591441004,0.19186667012460526,0.36833531860224894,0.15735548374298958
2025-09-21,-0.0403591921566054,negative,0.27792202780271397,-0.23687974265702064,-0.13861946740681302,-0.0403591921566054,0.05790108309360223,0.15616135834380984,0.19652055050041525
2025-09-23,-0.06067622405756266,negative,0.08028048545392642,-0.1891225627614185,-0.08642041939795016,-0.030746160095930078,0.0003452013969420614,0.0025628205705434067,0.08676562079489222
2025-09-24,0.19759172587878995,positive,0.14360080810504744,0.035525095425546105,0.14189286191584538,0.24826062840614463,0.2786250411054119,0.3089894538046792,0.13673217918956654
