date,mean_sentiment,polarity,sentiment_volatility,minimum_sentiment,Q1_sentiment,median_sentiment,Q3_sentiment,maximum_sentiment,IQR
2025-01-12,0.0022621051065623743,positive,0.0,0.0022621051065623743,0.0022621051065623743,0.0022621051065623743,0.0022621051065623743,0.0022621051065623743,0.0
2025-01-13,0.16313172494508324,positive,0.0,0.16313172494508324,0.16313172494508324,0.16313172494508324,0.16313172494508324,0.16313172494508324,0.0
2025-01-15,-0.08595787304397669,negative,0.0,-0.08595787304397669,-0.08595787304397669,-0.08595787304397669,-0.08595787304397669,-0.08595787304397669,0.0
2025-02-11,0.04054823967302217,positive,0.0,0.04054823967302217,0.04054823967302217,0.04054823967302217,0.04054823967302217,0.04054823967302217,0.0
2025-02-17,0.19169330705851317,positive,0.0,0.19169330705851317,0.19169330705851317,0.19169330705851317,0.19169330705851317,0.19169330705851317,0.0
2025-02-18,-0.014225619678385558,negative,0.06484883212334905,-0.08554581789672375,-0.041935484797228126,0.0016748483022674863,0.02143447943078354,0.04119411055929959,0.06336996422801167
2025-02-26,0.43962800316512585,positive,0.0,0.43962800316512585,0.43962800316512585,0.43962800316512585,0.43962800316512585,0.43962800316512585,0.0
2025-03-04,-0.2054573744535446,negative,0.0,-0.2054573744535446,-0.2054573744535446,-0.2054573744535446,-0.2054573744535446,-0.2054573744535446,0.0
2025-03-11,0.3909214437007904,positive,0.0,0.3909214437007904,0.3909214437007904,0.3909214437007904,0.3909214437007904,0.3909214437007904,0.0
2025-03-12,0.0800278447568416,positive,0.0,0.0800278447568416,0.0800278447568416,0.0800278447568416,0.0800278447568416,0.0800278447568416,0.0
2025-03-13,0.0538894403725862,positive,0.0,0.0538894403725862,0.0538894403725862,0.0538894403725862,0.0538894403725862,0.0538894403725862,0.0
2025-03-14,0.0025710620278492557,positive,0.0,0.0025710620278492557,0.0025710620278492557,0.0025710620278492557,0.0025710620278492557,0.0025710620278492557,0.0
2025-03-17,0.4178966134786606,positive,0.0,0.4178966134786606,0.4178966134786606,0.4178966134786606,0.4178966134786606,0.4178966134786606,0.0
2025-03-20,-0.23837904842533172,negative,0.0,-0.23837904842533172,-0.23837904842533172,-0.23837904842533172,-0.23837904842533172,-0.23837904842533172,0.0
2025-03-21,0.00028154839649796213,positive,0.0,0.00028154839649796213,0.00028154839649796213,0.00028154839649796213,0.00028154839649796213,0.00028154839649796213,0.0
2025-03-22,0.0013437502473592614,positive,0.0,0.0013437502473592614,0.0013437502473592614,0.0013437502473592614,0.0013437502473592614,0.0013437502473592614,0.0
2025-03-23,0.005823157792910906,positive,0.0,0.005823157792910906,0.005823157792910906,0.005823157792910906,0.005823157792910906,0.005823157792910906,0.0
2025-03-24,-0.01766843812029809,negative,0.046486475336305,-0.10044358004797252,-0.0035488028079271,0.002937098948657508,0.003720888322591779,0.008992204983159887,0.007269691130518879
2025-03-25,-0.10502733847945928,negative,0.11198862311294376,-0.2273322727035731,-0.15378721169494092,-0.08024215068630873,-0.043874871367402354,-0.007507592048495979,0.10991234032753856
2025-03-26,0.10093755205458342,positive,0.18087641226373882,-0.07378178683407605,-0.04654115582043304,0.02171222949428483,0.20946679138485344,0.43600444681942463,0.25600794720528647
2025-03-27,-0.1966220444346645,negative,0.26514643294399526,-0.6193206682801247,-0.35231789237810296,-0.13804119162261486,-0.001312884459551419,0.0882691025353968,0.35100500791855155
2025-03-28,-0.5011477653630078,negative,0.6498784538619485,-0.9606812270358204,-0.7309144961994141,-0.5011477653630078,-0.2713810345266014,-0.04161430369019508,0.45953346167281267
2025-03-29,-0.36177326000183824,negative,0.0,-0.36177326000183824,-0.36177326000183824,-0.36177326000183824,-0.36177326000183824,-0.36177326000183824,0.0
2025-03-31,0.01802249112892893,positive,0.022530987890630745,0.0020906768046319436,0.010056583966780438,0.01802249112892893,0.025988398291077425,0.03395430545322592,0.015931814324296988
2025-04-01,0.4678486059419811,positive,0.0,0.4678486059419811,0.4678486059419811,0.4678486059419811,0.4678486059419811,0.4678486059419811,0.0
2025-04-02,-0.24548467867746948,negative,0.0,-0.24548467867746948,-0.24548467867746948,-0.24548467867746948,-0.24548467867746948,-0.24548467867746948,0.0
2025-04-03,0.059215128879155955,positive,0.1628377083916801,-0.09585522562265397,-0.025598654323769746,0.044657916975114495,0.13675030613006092,0.22884269528500734,0.16234896045383068
2025-04-04,0.08940343700125813,positive,0.21534685092569383,-0.06286978159546852,0.013266827702894807,0.08940343700125813,0.16554004629962146,0.2416766555979848,0.15227321859672666
2025-04-08,0.4676921786740422,positive,0.0,0.4676921786740422,0.4676921786740422,0.4676921786740422,0.4676921786740422,0.4676921786740422,0.0
2025-04-09,0.09057398326694963,positive,0.09752198328658022,0.0216155275702476,0.05609475541859862,0.09057398326694963,0.12505321111530066,0.15953243896365166,0.06895845569670203
2025-04-11,-0.03984510175163548,negative,0.30602398426327937,-0.3755974703811109,-0.17148916618749502,0.0326191380061209,0.12803108256310225,0.22344302712008357,0.29952024875059724
2025-04-14,-0.21893014945089814,negative,0.0,-0.21893014945089814,-0.21893014945089814,-0.21893014945089814,-0.21893014945089814,-0.21893014945089814,0.0
2025-04-15,0.35969268530607224,positive,0.0,0.35969268530607224,0.35969268530607224,0.35969268530607224,0.35969268530607224,0.35969268530607224,0.0
2025-04-16,-0.04039734780490399,negative,0.12056589904087517,-0.12565031259655948,-0.08302383020073173,-0.04039734780490399,0.002229134590923755,0.0448556169867515,0.08525296479165548
2025-04-21,0.2203446477651596,positive,0.0,0.2203446477651596,0.2203446477651596,0.2203446477651596,0.2203446477651596,0.2203446477651596,0.0
2025-04-23,0.02338226073458788,positive,0.0,0.02338226073458788,0.02338226073458788,0.02338226073458788,0.02338226073458788,0.02338226073458788,0.0
2025-04-24,-0.14718095359839498,negative,0.2711305714106595,-0.4602234163321554,-0.22738445036783814,0.005454515596479166,0.009340277768485233,0.0132260399404913,0.23672472813632336
2025-04-28,0.34157058596611023,positive,0.0,0.34157058596611023,0.34157058596611023,0.34157058596611023,0.34157058596611023,0.34157058596611023,0.0
2025-05-01,-0.2302485638600774,negative,0.0,-0.2302485638600774,-0.2302485638600774,-0.2302485638600774,-0.2302485638600774,-0.2302485638600774,0.0
2025-05-05,0.016627132389694422,positive,0.0,0.016627132389694422,0.016627132389694422,0.016627132389694422,0.016627132389694422,0.016627132389694422,0.0
2025-05-06,-0.23748067905195053,negative,0.0,-0.23748067905195053,-0.23748067905195053,-0.23748067905195053,-0.23748067905195053,-0.23748067905195053,0.0
2025-05-07,-0.18852730095386505,negative,0.0,-0.18852730095386505,-0.18852730095386505,-0.18852730095386505,-0.18852730095386505,-0.18852730095386505,0.0
2025-05-12,0.061819122843444325,positive,0.0,0.061819122843444325,0.061819122843444325,0.061819122843444325,0.061819122843444325,0.061819122843444325,0.0
2025-05-13,0.4247581921517849,positive,0.0,0.4247581921517849,0.4247581921517849,0.4247581921517849,0.4247581921517849,0.4247581921517849,0.0
2025-05-16,0.0188906268790364,positive,0.0,0.0188906268790364,0.0188906268790364,0.0188906268790364,0.0188906268790364,0.0188906268790364,0.0
2025-05-19,-0.41072801128029823,negative,0.0,-0.41072801128029823,-0.41072801128029823,-0.41072801128029823,-0.41072801128029823,-0.41072801128029823,0.0
2025-05-21,-0.4459818926453591,negative,0.0,-0.4459818926453591,-0.4459818926453591,-0.4459818926453591,-0.4459818926453591,-0.4459818926453591,0.0
2025-05-22,0.4582947948947549,positive,0.0,0.4582947948947549,0.4582947948947549,0.4582947948947549,0.4582947948947549,0.4582947948947549,0.0
2025-05-27,0.04913819654546674,positive,0.0,0.04913819654546674,0.04913819654546674,0.04913819654546674,0.04913819654546674,0.04913819654546674,0.0
2025-05-28,-0.00040111742419275047,negative,0.1915784808279723,-0.482420593034476,-0.047103760078363116,0.00557213215157389,0.09736815933212636,0.23637856636196375,0.14447191941048948
2025-05-29,-0.285096662811935,negative,0.9594998450105559,-0.9635655097663404,-0.6243310862891377,-0.285096662811935,0.05413776066526771,0.3933721841424704,0.6784688469544053
2025-05-30,0.3905928321182728,positive,0.0,0.3905928321182728,0.3905928321182728,0.3905928321182728,0.3905928321182728,0.3905928321182728,0.0
2025-06-02,-0.1340010032057762,negative,0.0,-0.1340010032057762,-0.1340010032057762,-0.1340010032057762,-0.1340010032057762,-0.1340010032057762,0.0
2025-06-05,-0.4802148072049022,negative,0.0,-0.4802148072049022,-0.4802148072049022,-0.4802148072049022,-0.4802148072049022,-0.4802148072049022,0.0
2025-06-06,0.23142398044839502,positive,0.3217975527075834,0.0038787487596273415,0.11765136460401118,0.23142398044839502,0.3451965962927789,0.4589692121371627,0.2275452316887677
2025-06-08,0.14997747596818953,positive,0.20429322560364835,0.005520350793376561,0.07774891338078306,0.14997747596818953,0.222206038555596,0.2944346011430025,0.14445712517481296
2025-06-09,0.0013424042807892108,positive,0.004411950042189841,-0.0017773155122995,-0.00021745561575514443,0.0013424042807892108,0.002902264177333566,0.004462124073877922,0.0031197197930887106
2025-06-10,-0.18933624392493317,negative,0.25759161820923515,-0.4839161578565836,-0.2808028911194764,-0.07768962438236923,-0.04204628695910797,-0.0064029495358466975,0.23875660416036845
2025-06-11,0.009480713655799625,positive,0.24114043922282008,-0.4834283236414194,-0.06130128364637494,0.0039982800295576435,0.17098454458108173,0.30137393072247504,0.23228582822745666
2025-06-12,-0.14839734095553866,negative,0.15767791311716878,-0.482974932063371,-0.19486537260669282,-0.11686984636457637,-0.05613178595658391,0.0121056746866554,0.1387335866501089
2025-06-13,-0.30304017801522276,negative,0.3106641400940382,-0.643027367711067,-0.5190981551278382,-0.29869682107074186,-0.08263884395812639,0.028260297791659828,0.4364593111697118
2025-06-14,-0.09522704999260603,negative,0.0,-0.09522704999260603,-0.09522704999260603,-0.09522704999260603,-0.09522704999260603,-0.09522704999260603,0.0
2025-06-16,-0.2219561086770147,negative,0.0,-0.2219561086770147,-0.2219561086770147,-0.2219561086770147,-0.2219561086770147,-0.2219561086770147,0.0
2025-06-25,0.228548628911376,positive,0.0,0.228548628911376,0.228548628911376,0.228548628911376,0.228548628911376,0.228548628911376,0.0
2025-06-27,0.015435709858499458,positive,0.0009405012476035124,0.014770675048604605,0.01510319245355203,0.015435709858499458,0.01576822726344688,0.01610074466839431,0.000665034809894851
2025-06-30,0.0314204667497426,positive,0.0,0.0314204667497426,0.0314204667497426,0.0314204667497426,0.0314204667497426,0.0314204667497426,0.0
2025-07-03,0.2362821015715599,positive,0.0,0.2362821015715599,0.2362821015715599,0.2362821015715599,0.2362821015715599,0.2362821015715599,0.0
2025-07-08,0.16442296326728534,positive,0.20295266214821525,0.02091375960242,0.09266836143485269,0.16442296326728534,0.23617756509971802,0.3079321669321507,0.14350920366486533
2025-07-10,-0.23976063535436987,negative,0.2563686862385897,-0.421040671877563,-0.33040065361596643,-0.23976063535436987,-0.1491206170927733,-0.058480598831176726,0.18128003652319313
2025-07-15,-0.31819357378408314,negative,0.0,-0.31819357378408314,-0.31819357378408314,-0.31819357378408314,-0.31819357378408314,-0.31819357378408314,0.0
2025-07-16,-0.03273759687691929,negative,0.21824369272946345,-0.18705919195711612,-0.10989839441701771,-0.03273759687691929,0.04442320066317913,0.12158399820327755,0.15432159508019683
2025-07-21,0.06635186769040301,positive,0.0,0.06635186769040301,0.06635186769040301,0.06635186769040301,0.06635186769040301,0.06635186769040301,0.0
2025-07-22,0.07977038046084345,positive,0.020785497773773115,0.06507281403467059,0.07242159724775701,0.07977038046084345,0.08711916367392988,0.0944679468870163,0.01469756642617287
2025-07-23,-0.3725301218545064,negative,0.07682945783572973,-0.42685675248503685,-0.3996934371697716,-0.3725301218545064,-0.34536680653924123,-0.318203491223976,0.05432663063053039
2025-07-26,0.7352175219893455,positive,0.0,0.7352175219893455,0.7352175219893455,0.7352175219893455,0.7352175219893455,0.7352175219893455,0.0
2025-07-29,-0.06563794769886881,negative,0.3421661378207033,-0.4395461678504944,-0.21439191484395415,0.01076233816258608,0.12131616237694398,0.23186998659130187,0.3357080772208981
2025-07-30,0.21026233683452009,positive,0.0,0.21026233683452009,0.21026233683452009,0.21026233683452009,0.21026233683452009,0.21026233683452009,0.0
2025-08-01,0.02011252862345426,positive,0.0,0.02011252862345426,0.02011252862345426,0.02011252862345426,0.02011252862345426,0.02011252862345426,0.0
2025-08-04,0.20750548876821995,positive,0.29048195678827093,0.0021037273108959,0.10480460803955792,0.20750548876821995,0.31020636949688196,0.412907250225544,0.20540176145732403
2025-08-11,-0.643685043109581,negative,0.0,-0.643685043109581,-0.643685043109581,-0.643685043109581,-0.643685043109581,-0.643685043109581,0.0
2025-08-12,0.20198697861116383,positive,0.3131669279128207,-0.01945547975935036,0.09126574942590673,0.20198697861116383,0.31270820779642095,0.423429436981678,0.2214424583705142
2025-08-14,-0.06852336600422858,negative,0.0,-0.06852336600422858,-0.06852336600422858,-0.06852336600422858,-0.06852336600422858,-0.06852336600422858,0.0
2025-08-17,-0.02879398155510422,negative,0.0,-0.02879398155510422,-0.02879398155510422,-0.02879398155510422,-0.02879398155510422,-0.02879398155510422,0.0
2025-08-19,-0.23179201781749725,negative,0.0,-0.23179201781749725,-0.23179201781749725,-0.23179201781749725,-0.23179201781749725,-0.23179201781749725,0.0
2025-08-25,0.009040358104929308,positive,0.0,0.009040358104929308,0.009040358104929308,0.009040358104929308,0.009040358104929308,0.009040358104929308,0.0
2025-08-26,-0.00214481353759765,negative,0.0,-0.00214481353759765,-0.00214481353759765,-0.00214481353759765,-0.00214481353759765,-0.00214481353759765,0.0
2025-09-02,0.0027132545446976923,positive,0.0,0.0027132545446976923,0.0027132545446976923,0.0027132545446976923,0.0027132545446976923,0.0027132545446976923,0.0
2025-09-03,-0.0016901645729318125,negative,0.0,-0.0016901645729318125,-0.0016901645729318125,-0.0016901645729318125,-0.0016901645729318125,-0.0016901645729318125,0.0
2025-09-04,-0.07771113272532822,negative,0.0,-0.07771113272532822,-0.07771113272532822,-0.07771113272532822,-0.07771113272532822,-0.07771113272532822,0.0
2025-09-06,0.0045918129643425275,positive,0.0,0.0045918129643425275,0.0045918129643425275,0.0045918129643425275,0.0045918129643425275,0.0045918129643425275,0.0
2025-09-08,-0.00501128286123275,negative,0.0,-0.00501128286123275,-0.00501128286123275,-0.00501128286123275,-0.00501128286123275,-0.00501128286123275,0.0
2025-09-09,0.038250688449665886,positive,0.052399965269496876,0.003637667780742043,0.008107840101234595,0.01257801242172715,0.05555719878412781,0.09853638514652847,0.04744935868289322
2025-09-10,0.3467249326942488,positive,0.30460356803680577,-0.08625926498100162,0.2712980063548312,0.42527256553396586,0.5006994918733835,0.6226138646900653,0.22940148551855227
2025-09-11,-0.004742969293147325,negative,0.0,-0.004742969293147325,-0.004742969293147325,-0.004742969293147325,-0.004742969293147325,-0.004742969293147325,0.0
2025-09-14,0.19987894501313566,positive,0.0,0.19987894501313566,0.19987894501313566,0.19987894501313566,0.19987894501313566,0.19987894501313566,0.0
2025-09-15,0.008868029401637608,positive,0.0,0.008868029401637608,0.008868029401637608,0.008868029401637608,0.008868029401637608,0.008868029401637608,0.0
2025-09-20,0.22000274652913213,positive,0.0,0.22000274652913213,0.22000274652913213,0.22000274652913213,0.22000274652913213,0.22000274652913213,0.0
