date,daily_returns,overnight_returns,intraday_returns
2025-01-30,1.7448183869238632,-0.7145368246740502,0.5387917302734913
2025-01-31,-3.8942485226906576,-4.944237704709398,-3.2025954216496233
2025-02-03,-3.754647744255313,-0.15449597961252337,1.2514653838224143
2025-02-04,0.03862583668439168,-0.7721963650058616,0.1934206434147434
2025-02-05,-3.7451711491937822,0.0,-2.996110641654326
2025-02-06,-0.5214643663211005,0.4032273570407696,-0.5214643663211005
2025-02-07,-0.28225684265188455,3.113629082154201,-0.6827312405556674
2025-02-10,9.664380676251906,-0.9955768783497687,6.352944467581945
2025-02-11,-2.0649017550209092,-1.6566213688113618,-1.0800778823358392
2025-02-12,-2.146083231496765,-0.9234312167438641,-0.4977069829184999
2025-02-13,1.346673276460253,9.719056382354907,2.291262728496668
2025-02-14,2.5056941670035027,0.11111365424261166,-6.574393230483033
2025-02-18,-0.11111365424263386,-0.6303302952246015,-0.2219806576648109
2025-02-19,-3.5965863479803017,-0.7692337036132812,-2.9850718650553665
2025-02-20,4.000003521259021,0.7766238068138032,4.806208198198658
2025-02-21,-2.292902434324151,-0.30280061875487263,-3.0458712796552434
2025-02-24,-5.37471639740107,-0.279998779296875,-5.08732021573749
2025-02-25,-2.319999694824215,0.4914039265294212,-2.0457289315634397
2025-02-26,0.7780529625880606,1.5847191384643855,0.28524731953014637
2025-02-27,-0.528244879687445,-0.6127435512058632,-2.0800018310546897
2025-02-28,2.2875873519720535,0.8785914748831836,2.918212059382297
2025-03-03,-2.555915629380834,-2.5819638140000656,-3.4045946261245574
2025-03-04,-0.4098376353817046,0.12345961970134933,2.2296961257473047
2025-03-05,3.168726263124011,-1.3163140316040156,3.041511604762248
2025-03-06,-3.4702789887324115,-0.8264494075791107,-2.182696092055403
2025-03-07,-0.8264494075791107,-2.3333311080932617,0.0
2025-03-10,-6.5833330154418945,-0.3122198688046973,-4.351537689948604
2025-03-11,0.847460006293721,1.5037600327716616,1.163311966193059
2025-03-12,-2.7421531291314527,0.2728488702450349,-4.1830107185509835
2025-03-13,-0.18189635559362483,1.5489755843742348,-0.45350783483484314
2025-03-14,5.0113823958418235,0.8242973550824706,3.4095930476332192
2025-03-17,1.952281031818548,-0.8936131254155599,1.1187617531948302
2025-03-18,-0.8510670763380968,0.42918620061871415,0.04292967428154437
2025-03-19,1.75965605509536,-0.25305553884087395,1.3247840640856046
2025-03-20,-0.8435211442998081,1.0208412113213106,-0.5919636021420649
2025-03-21,5.274350314955889,2.424243965534245,4.210526315789465
2025-03-24,3.474749940814381,0.35142581196001554,1.0256419130939554
2025-03-25,-0.8199960437970444,13.543309392603309,-1.1673195933977976
2025-03-26,11.653547386913532,-8.779970795237912,-1.6643534663548176
2025-03-27,-22.10860480544237,-0.905390500488612,-14.6115213143438
2025-03-28,-1.6296994471020287,-1.5186375087796633,-0.730926687406741
2025-03-31,2.7151411183470753,1.9713285845593065,4.299065853708295
2025-04-01,1.2992872737116912,-0.5307423086864271,-0.6590492839272266
2025-04-02,0.3538253938367042,-4.803878919931293,0.889287527678384
2025-04-03,-7.007492794904547,1.5165862039758338,-2.3148147739337155
2025-04-04,11.327011120565489,-3.788843756153315,9.663864087074113
2025-04-07,3.405709460213835,2.181962780240476,7.477878343060951
2025-04-08,-3.705234631356391,-1.5391137768146157,-5.761483975658466
2025-04-09,8.593417192526264,-1.5748016714081436,10.290919935834264
2025-04-10,-1.4960597105260653,1.9184633631266879,0.08000183105467684
2025-04-11,5.515584074813207,0.9848493660558066,3.5294102687461804
2025-04-14,2.196969439722829,-0.3706463423514106,1.2002989371932893
2025-04-15,-1.037801275194783,-0.9363295612598188,-0.6696369175854366
2025-04-16,-1.6853960677187363,-0.15238444010416963,-0.756146529945223
2025-04-17,2.0190502348400363,-0.26139507235994897,2.174748653503511
2025-04-21,-0.03734215319427525,0.8218128860385976,0.22464011736300638
2025-04-22,3.8475859607173035,1.438854449124083,3.001109569512339
2025-04-23,-2.4460374693846543,-0.0737479983213607,-3.829786859883333
2025-04-24,-0.1474959966427436,0.18463529247199073,-0.07380242613336252
2025-04-25,1.4032465355878765,-0.21849769826214338,1.2163654032959714
2025-04-28,0.4734197831373743,-0.5074280133170128,0.6934326157038262
2025-04-29,-1.1960852550959356,-1.3206185155132277,-0.6921695037405473
2025-04-30,2.2010285268964314,0.4307212105378877,3.568776971877652
2025-05-01,-1.543432504506148,0.9843253910307936,-1.9656870838411278
2025-05-02,0.18227938937029897,-0.5458501493048828,-0.7942282117099131
2025-05-05,-3.2023259658867764,-0.6015031771336776,-2.671055778537057
2025-05-06,-2.1052611199678495,0.576035381169393,-1.5128578307516682
2025-05-07,-0.11521000610877907,1.1149519631940885,-0.6872863745905788
2025-05-08,2.9604015801147465,0.0,1.8251006217086418
2025-05-09,2.8379395421779474,1.8881573461454026,2.8379395421779474
2025-05-12,1.8518456956392537,0.0,-0.035638735111076514
2025-05-13,1.2121217890753933,0.3170135770439675,1.2121217890753933
2025-05-14,1.1976053536367992,-0.5221010126009951,0.87780900287322
2025-05-15,-0.3480695546921764,-0.06985173245288578,0.17494484672506694
2025-05-16,-0.6287055644549566,-2.4604595577069843,-0.5592444739557778
2025-05-19,-1.9683703278507547,0.0,0.5045023050394226
2025-05-20,2.2230220609596563,-0.3858316712327725,2.2230220609596563
2025-05-21,-1.6134724241611664,1.7825312427794504,-1.2323957259540386
2025-05-22,10.017830480288747,-0.8425153069978153,8.091073327569177
2025-05-23,7.031750246360713,2.845905165444451,7.941171135731984
2025-05-27,5.994549244359604,2.1993730210780216,3.0615162303740284
2025-05-28,-10.85404004353615,-0.12816087584767155,-12.772498185406656
2025-05-29,-5.254724247859254,-1.2512645779618636,-5.133142051823714
2025-05-30,0.7778138133582191,0.23490471129206103,2.054789241247579
2025-06-02,2.818792530515357,0.554830547259666,2.5778323695380356
2025-06-03,-1.7623988868653462,-0.6644543535041736,-2.304443676662493
2025-06-04,-0.49833759677496703,-0.46745006153826596,0.16722790985652658
2025-06-05,-1.6694490392758388,0.7809831452560312,-1.2076441108770375
2025-06-06,0.44142328488558924,1.1494258061691465,-0.3369285055306759
2025-06-09,2.5693043639015034,0.6591982924640583,1.4037435669217002
2025-06-10,-0.6262377491827675,-3.7479242954023273,-1.2770179610531063
2025-06-11,-5.306800669033396,-17.44308117448853,-1.6195768893497275
2025-06-12,-22.451838944679658,0.18067261350531716,-6.067035739036497
2025-06-13,0.0,2.8455333580984066,-0.18034677627125628
2025-06-16,5.329721489186157,-1.3722114022807652,2.415455538003819
2025-06-17,-1.4150940309801796,0.34797705307747506,-0.0434792560079833
2025-06-18,1.9573761088278907,0.3412965950654101,1.6038181366617277
2025-06-20,0.08531804590183878,-1.8329003180215353,-0.2551078746735769
2025-06-23,-2.728045245628463,0.920249757360514,-0.9118583828052751
2025-06-24,2.059602221685064,0.3864243954548652,1.128963183368925
2025-06-25,1.1163517016431923,-0.6369410759649474,0.7271175466046165
2025-06-26,1.401273606780995,0.46063908801257103,2.0512801284672477
2025-06-27,-1.2144012494571643,0.2119509823532706,-1.6673598263716394
2025-06-30,3.3912642301224816,-0.9840089262979856,3.172588914399088
2025-07-01,-2.911025429438907,0.9290511423955206,-1.9461669597454767
2025-07-02,1.140204621131935,-0.4175381139213563,0.2092098125826336
2025-07-03,-1.5031340245660108,-0.4663018636712257,-1.0901476927599685
2025-07-07,-4.1119088896999445,0.39787021176038717,-3.662686200039933
2025-07-08,0.5747089122168481,0.5714248824905566,0.17613790021988596
2025-07-09,1.9340682815719434,-0.6468288705296921,1.3549011567386415
2025-07-10,-0.3880989672928825,0.12986484329644554,0.26041433836032635
2025-07-11,0.9956689975677335,0.4714985456977683,0.8646812373374058
2025-07-14,1.5859444511075127,-0.16878022885929989,1.1092159682507763
2025-07-15,-2.0253225068902148,0.7751951356530284,-1.8596810519664775
2025-07-16,1.98105514825202,-0.5912136310988081,1.1965841504705477
2025-07-17,-1.1824353168792157,0.25640797829271644,-0.5947378570606565
2025-07-18,-0.5128159565854995,0.0,-0.7672566276708981
2025-07-21,3.9518902455260685,-0.24793955123711964,3.9518902455260685
2025-07-22,0.24793166963148483,0.8243975832807893,0.49710373764491056
2025-07-23,-1.236608168090736,-0.2921523267902737,-2.044153796871573
2025-07-24,-1.7946511446480407,-0.08499981801963763,-1.5069012649657987
2025-07-25,-0.8499819681389464,0.08572849476673472,-0.7656329367222159
2025-07-28,-1.5002159563407447,0.13055129348620298,-1.5845860093733677
2025-07-29,-1.8711937064465944,0.17738765800756617,-1.999135103197025
2025-07-30,-0.4434522284007314,-0.44543598250030847,-0.6197405431730307
2025-07-31,0.0,-0.5790693260458224,0.4474289922278274
2025-08-01,-1.5590216907587329,0.6787312938512091,-0.9856600195451981
2025-08-04,2.398184480310084,-0.5744549959682765,1.7078613967038248
2025-08-05,0.7954057085775235,0.043841425322121985,1.377775404188375
2025-08-06,0.0,-0.04384142532211088,-0.043822213039312885
2025-08-07,-0.7014460813600687,-0.08830224326941138,-0.6578930857438436
2025-08-08,-1.6777005172915027,0.08980896880359523,-1.590802988747153
2025-08-11,0.6286456523157957,0.4016071093292828,0.5383531940601038
2025-08-12,2.320394740313758,0.08722397513076796,1.9111124674479063
2025-08-13,0.3924995699523537,-0.7819300677514796,0.3050095533646102
2025-08-14,-0.5647309536494283,0.21844100368035857,0.21891084381138182
2025-08-15,0.21844100368035857,0.0,0.0
2025-08-18,0.7410639596174162,-0.04327230037957097,0.7410639596174162
2025-08-19,-1.2548719509658524,-0.43821377216061164,-1.2121241645957626
2025-08-20,-0.8326053312818882,-0.13256199915766542,-0.3961274441367846
2025-08-21,-0.30932256924506296,0.3989368560214812,-0.17699519846088307
2025-08-22,1.4627656538921618,-0.1310562695359785,1.0596016563365174
2025-08-25,-0.9174272174407694,-0.04409271934424641,-0.787402888757005
2025-08-26,-1.675489695776211,0.7174881295341162,-1.6321166210330529
2025-08-27,0.8968644384842461,0.2666642930772678,0.17809847354355313
2025-08-28,1.2888929578993125,-0.30715927758108164,1.0195099956991749
2025-08-29,-1.6674026013589582,-0.22311127800531683,-1.3644343103486167
2025-09-02,4.462293649303528,0.4271695092761263,4.695881969584792
2025-09-03,-2.2639926958568424,-0.5244708753771699,-2.6797152785276723
2025-09-04,-2.2290137248244357,1.028160633024866,-1.713529814263981
2025-09-05,1.0728643813783023,0.22113770769940366,0.044248799615198564
2025-09-08,2.697915464556222,-0.5167912809357689,2.471312752485888
2025-09-09,1.593457580425528,6.867312087350896,2.1212110953523267
2025-09-10,3.3064886884281774,-1.518263547359966,-3.332004267134736
2025-09-11,1.9696328506627392,0.16096180106517366,3.5416682561238533
2025-09-12,0.32193127757740303,0.2807849737959556,0.1607107935244656
2025-09-15,2.4067403695344547,0.6267130556553591,2.1200027465820392
2025-09-16,3.1727357781313525,0.03796594086524774,2.5301658428093843
2025-09-17,-0.9111608569773888,0.42145096320007625,-0.9487665896802389
2025-09-18,-0.8429165420982931,-0.19319644003832348,-1.2590611798287021
2025-09-19,0.7728005000967819,-0.30674817461687764,0.9678668243841448
2025-09-22,2.6840520129878254,0.48543374695069197,3.000002640944266
2025-09-23,0.0746771841010796,,-0.40877224442698035
