date,mean_sentiment,polarity,sentiment_volatility,minimum_sentiment,Q1_sentiment,median_sentiment,Q3_sentiment,maximum_sentiment,IQR
2024-11-16,0.055801834561862024,positive,0.46557808201368817,-0.9623938491567968,0.019763138610869577,0.11642690142616624,0.20392550039105112,0.698732290416956,0.18416236178018153
2024-11-17,0.09875043962771686,positive,0.583193962116796,-0.9294162066653372,0.040741253178566625,0.13370231166481966,0.3402338218875229,0.8356823287904263,0.29949256870895624
2024-11-18,0.309922311687842,positive,0.5338928623130715,-0.5141932368278503,-0.006207708735018975,0.1613649912178516,0.8758097738027573,0.9227998927235604,0.8820174825377762
2024-11-21,0.3440132785419171,positive,0.4752142021593291,-0.3741365820169449,0.03689550561830395,0.2390627851709723,0.7328736251220107,0.930650996044278,0.6959781195037068
2024-11-22,0.2503125364892185,positive,0.5030430601450336,-0.8565374296158552,0.08472392521798608,0.19363628746941686,0.5568928658030927,0.9249303080141544,0.4721689405851066
2024-11-23,-0.029335077293217153,negative,0.549738893137429,-0.7795872166752815,-0.0878262836486101,-0.0344234406948089,-0.016985435038805,0.7721469895914197,0.07084084860980511
2024-11-24,0.449756630579941,positive,0.5704564170781246,-0.777476329356432,0.21768105495721096,0.6888895025476813,0.7999875412788242,0.9338320270180702,0.5823064863216132
2024-11-25,-0.0971504363364407,negative,0.7832965450959376,-0.9261768311262132,-0.8775205961428583,0.1119362488389015,0.47585884667932987,0.9375110268592834,1.3533794428221881
2024-11-26,0.4220435205339031,positive,0.4463040219016432,-0.2745720744132995,0.047737563028931555,0.304198264144361,0.8804983641020954,0.9344268431887032,0.8327608010731639
2024-11-27,0.1760560500745972,positive,0.6855865153179483,-0.9660231173038484,0.0368520682677626,0.2236092519015073,0.8524934481829405,0.9344639666378498,0.8156413799151779
2024-11-28,0.4685070125386119,positive,0.5374997589634439,-0.2819713950157165,0.0842457571998238,0.7507201675325632,0.8655776064842939,0.923962926492095,0.7813318492844701
2024-11-29,0.5110226122196764,positive,0.3627091812781297,0.0043397992849349,0.22469963692128656,0.534580800216645,0.8647529266308993,0.9216915052384138,0.6400532897096127
2024-11-30,0.4138601515442133,positive,0.4641986118336132,-0.0107750296592712,0.03618040727451442,0.3728966321796179,0.7505763764493167,0.9204223714768888,0.7143959691748023
2024-12-01,-0.02816177407900494,negative,0.5158555732220489,-0.6290973201394081,-0.18111509736627338,-0.1528570335358381,-0.015512178186327275,0.9261057544499636,0.1656029191799461
2024-12-02,0.2958924689330161,positive,0.395874399636979,-0.3281505592167377,0.05561399017460637,0.21444415999576444,0.4514226301107555,0.9360741078853608,0.3958086399361491
2024-12-04,0.5010204045102,positive,0.5924161303279959,0.0821189414709806,0.2915696729905903,0.5010204045102,0.7104711360298097,0.9199218675494194,0.41890146303921943
2024-12-05,0.4886841943487525,positive,0.34884321191586715,0.0489219650626182,0.338205274194479,0.3675909889861941,0.8051737267524004,0.8835290167480707,0.4669684525579214
2024-12-06,0.11327482550404966,positive,0.5070310376174288,-0.901534386910498,0.05416061216965315,0.07310729520395395,0.2901357361115515,0.9334311056882144,0.23597512394189837
2024-12-07,0.31967102698981764,positive,0.4799061391790068,-0.1365126930177211,0.0199137665331363,0.0353800412267446,0.8131508342921734,0.8664231859147549,0.7932370677590371
2024-12-08,0.5291475374251604,positive,0.0,0.5291475374251604,0.5291475374251604,0.5291475374251604,0.5291475374251604,0.5291475374251604,0.0
2024-12-09,-0.12749543525278567,negative,0.8713723295727689,-0.9383463021367788,-0.7563986256718636,-0.5711935330182314,0.7317788880318403,0.896682396531105,1.4881775137037039
2024-12-10,0.3022333028105398,positive,0.7224552331126779,-0.9640552308410406,0.10165960225276645,0.45005085133016104,0.844571441411972,0.9157458543777466,0.7429118391592056
2024-12-11,-0.12890220100858382,negative,0.7825079574617037,-0.9350772611796856,-0.8791777482256293,0.0521463537588715,0.4083323273807764,0.9223063420504332,1.2875100756064057
2024-12-12,-0.4946819090594848,negative,0.5160158170809657,-0.9502472700551152,-0.774869276676327,-0.5994912832975388,-0.2668992285616696,0.0656928261741995,0.5079700481146574
2024-12-13,0.039015644975006536,positive,0.600545486100236,-0.8223228249698877,0.0084611400961875,0.0595805384218692,0.0748342415317893,0.8745251297950745,0.06637310143560181
2024-12-14,-0.18705183484901985,negative,0.6289118074504806,-0.9103588787838816,-0.3959421473555267,0.1184745840728282,0.174601687118411,0.2307287901639938,0.5705438344739377
2024-12-15,0.6010542192962021,positive,0.38184613605020334,0.0732348784804344,0.4438170944340527,0.7225700858980417,0.8798072107601911,0.8858418269082904,0.4359901163261384
2024-12-16,0.11861459575593472,positive,0.6939436413006508,-0.9544037207961082,0.0042596030980348,0.1004710346460342,0.5894240140914917,0.853322047740221,0.585164410993457
2024-12-18,0.409304019374152,positive,0.3569353311976935,0.1323906909674406,0.2078901291824877,0.2833895673975348,0.5477606835775077,0.8121317997574806,0.33987055439502
2024-12-19,0.23617315333750513,positive,0.6557921474371563,-0.8186364695429802,0.122656000778079,0.3566716080531478,0.7962182741612196,0.9113788260146976,0.6735622733831406
2024-12-20,-0.24705863619844118,negative,0.7007782516325308,-0.8845303412526846,-0.8371333472896367,-0.3493053242564202,0.10527368169277901,0.8437318438664079,0.9424070289824158
2024-12-21,0.303050031264623,positive,0.6270473339335616,-0.9539489839226007,0.0024962574243545,0.1724611427634954,0.899155200459063,0.9173697074875236,0.8966589430347085
2024-12-22,0.2323397572617978,positive,0.4499072962802951,-0.1663001179695129,-0.05373413395136588,0.12106266943737869,0.4071365606505424,0.8535338081419468,0.46087069460190827
2024-12-23,0.1436960407687972,positive,0.6498541314589787,-0.8916501356288791,-0.13761301524937158,0.28086394025012845,0.6250355942174792,0.926909807138145,0.7626486094668508
2024-12-24,0.5320195156253047,positive,0.35808519280854706,0.0141322035342454,0.2026699911803007,0.6478463681414723,0.8499875627458096,0.8997873030602932,0.6473175715655088
2024-12-25,0.3715994907543063,positive,0.33406756169515195,0.0771332522854209,0.1168202934786677,0.2709074942395091,0.530245327623561,0.9284995384514332,0.41342503414489334
2024-12-26,0.2927669159447153,positive,0.5930293429539545,-0.6142029613256454,0.0048625869676471,0.2979775271378457,0.8043528301641345,0.8945471979677677,0.7994902431964874
2024-12-27,-0.12034453979382913,negative,0.6417994495340119,-0.9645125400274992,-0.45641646720469,-0.1500704418867826,0.09488340932875872,0.924583300948143,0.5512998765334487
2024-12-28,0.2250400169286877,positive,0.36791556231063816,-0.0782579183578491,-0.07661180477589367,0.154189717490226,0.45584153919480735,0.6700385510921478,0.532453343970701
2024-12-29,0.4619886660948396,positive,0.4649188105208198,0.1332414224743843,0.29761504428461194,0.4619886660948396,0.6263622879050672,0.7907359097152948,0.32874724362045527
2024-12-30,0.18745734561234711,positive,0.48884519945691224,-0.8572865836322308,0.05558022437617175,0.18357911799103016,0.4116906546987593,0.908434197306633,0.35611043032258755
2024-12-31,-0.13783275173045692,negative,0.5749700695024653,-0.9664561292156576,-0.2866476399358361,0.0423654029145837,0.19118029111996288,0.3303943164646625,0.47782793105579896
2025-01-01,-0.1350883394479751,negative,0.0,-0.1350883394479751,-0.1350883394479751,-0.1350883394479751,-0.1350883394479751,-0.1350883394479751,0.0
2025-01-02,0.6435523554682732,positive,0.39114450985746235,0.3669714201241731,0.5052618877962232,0.6435523554682732,0.7818428231403232,0.9201332908123732,0.2765809353441
2025-01-03,-0.02244448149576786,negative,0.214865852674422,-0.1743775829672813,-0.09841103223152459,-0.02244448149576786,0.05352206923998887,0.1294886199757456,0.15193310147151345
2025-01-04,0.38172718044370413,positive,0.46519690332982877,0.0527832955121994,0.21725523797795177,0.38172718044370413,0.5461991229094565,0.7106710653752089,0.3289438849315047
2025-01-05,0.27055791835300624,positive,0.4136284815588646,-0.006702721118927,0.05211123824119562,0.10190839692950246,0.32035507704131305,0.885117600671947,0.26824383880011743
2025-01-06,0.4577961408533156,positive,0.38139978763105403,0.1318719014525413,0.145025759935379,0.2761185467243194,0.8035647128708661,0.932399783283472,0.658538952935487
2025-01-07,-0.30641015875153244,negative,0.880683602896241,-0.9681797483935952,-0.9536012725438922,-0.5812697084620594,0.0659214053303003,0.9050785303115844,1.0195226778741924
2025-01-08,0.034449858994533615,positive,0.5992907941421435,-0.963715617544949,-0.24249431863427157,0.1122925439849495,0.3754627644084394,0.8657186194323003,0.617957083042711
2025-01-09,0.29620033241808413,positive,0.6786012283540792,-0.8858683928847313,0.012270670384168623,0.4790475652553141,0.8549973375629634,0.933502446860075,0.8427266671787947
2025-01-10,-0.47664713524281976,negative,0.5522319979891753,-0.9490183992311358,-0.8457478247582912,-0.8362745586782694,0.0538345575332641,0.1939705489203333,0.8995823822915553
2025-01-13,-0.376284284517169,negative,0.5700667958446676,-0.7793823815882206,-0.5778333330526948,-0.376284284517169,-0.1747352359816432,0.0268138125538826,0.4030980970710516
2025-01-14,0.1488335281610489,positive,0.0,0.1488335281610489,0.1488335281610489,0.1488335281610489,0.1488335281610489,0.1488335281610489,0.0
2025-01-15,0.4097782913595438,positive,0.0,0.4097782913595438,0.4097782913595438,0.4097782913595438,0.4097782913595438,0.4097782913595438,0.0
2025-01-22,0.5454187520469228,positive,0.2871512887861185,0.3177583115175366,0.38411984825506806,0.4504813849925995,0.6592489723116159,0.8680165596306324,0.2751291240565479
2025-01-24,0.8348497054539621,positive,0.0114487323924623,0.8267542291432619,0.830801967298612,0.8348497054539621,0.8388974436093122,0.8429451817646623,0.008095476310700178
2025-01-27,0.08167037057379882,positive,0.8013683088600033,-0.9066366031765938,-0.6353359697386622,0.30182728357613087,0.733804602175951,0.8629309386014938,1.3691405719146132
2025-01-28,0.1244828359534343,positive,0.8339119271786825,-0.8369377441704273,-0.13912071427330375,0.5586963156238198,0.6051931260153651,0.6516899364069104,0.7443138402886689
2025-01-29,-0.0504074580967426,negative,0.0,-0.0504074580967426,-0.0504074580967426,-0.0504074580967426,-0.0504074580967426,-0.0504074580967426,0.0
2025-01-30,0.1905081511940807,positive,0.58823223732303,-0.4590411446988582,-0.1585321156308055,0.15346381114795804,0.5025040779728442,0.914146127179265,0.6610361936036497
2025-01-31,0.171346538932994,positive,0.6174810584458329,-0.6850116234272718,-0.0755631546489895,0.3536460339091718,0.6005557274911553,0.6631057113409042,0.6761188821401447
2025-02-02,0.1445888523012399,positive,0.0,0.1445888523012399,0.1445888523012399,0.1445888523012399,0.1445888523012399,0.1445888523012399,0.0
2025-02-03,0.05341409084697566,positive,0.12119666582161989,-0.0433575063943862,-0.014554016292095151,0.0142494738101959,0.1017998894676566,0.1893503051251173,0.11635390575975176
2025-02-04,-0.02121116896159951,negative,0.5571956240546672,-0.8470584899187088,-0.10307586239650848,0.20396778872236604,0.285832482157275,0.3542782366275787,0.38890834455378354
2025-02-10,-0.025334335863590254,negative,0.19779646661392947,-0.1651975587010383,-0.09526594728231427,-0.025334335863590254,0.044597275555133764,0.1145288869738578,0.13986322283744804
2025-02-12,0.8599757272750139,positive,0.0,0.8599757272750139,0.8599757272750139,0.8599757272750139,0.8599757272750139,0.8599757272750139,0.0
2025-02-14,0.8482880890369415,positive,0.0,0.8482880890369415,0.8482880890369415,0.8482880890369415,0.8482880890369415,0.8482880890369415,0.0
2025-02-17,0.8979041911661625,positive,0.0,0.8979041911661625,0.8979041911661625,0.8979041911661625,0.8979041911661625,0.8979041911661625,0.0
2025-02-18,-0.1483939159661531,negative,0.027753723452025987,-0.1680187620222568,-0.15820633899420494,-0.1483939159661531,-0.13858149293810126,-0.1287690699100494,0.01962484605610368
2025-02-19,0.4689930500462651,positive,0.0,0.4689930500462651,0.4689930500462651,0.4689930500462651,0.4689930500462651,0.4689930500462651,0.0
2025-02-20,-0.13033996662124994,negative,0.6165809119935171,-0.5663285106420517,-0.3483342386316508,-0.13033996662124994,0.08765430538915092,0.3056485773995518,0.4359885440208017
2025-02-22,0.39667955529876053,positive,0.6886067187069914,-0.0902389250695705,0.15322031511459505,0.39667955529876053,0.6401387954829261,0.8835980356670916,0.486918480368331
2025-02-23,-0.8842204511165619,negative,0.0,-0.8842204511165619,-0.8842204511165619,-0.8842204511165619,-0.8842204511165619,-0.8842204511165619,0.0
2025-02-24,0.17195114251226187,positive,0.6858558667110642,-0.8745992258191109,-0.0476402342319488,0.2363019175827503,0.6959920786321163,0.8497011763975024,0.7436323128640652
2025-02-25,0.3313395455479622,positive,0.0,0.3313395455479622,0.3313395455479622,0.3313395455479622,0.3313395455479622,0.3313395455479622,0.0
2025-02-26,-0.039732504503003176,negative,0.8528008988415198,-0.938147384673357,-0.8729267846792936,0.0156453717499971,0.7435580240562558,0.9031120026484132,1.6164848087355494
2025-02-27,0.1488824196692024,positive,0.6870118327702942,-0.9535264112055302,-0.19204724347218877,0.2730046706274152,0.6221004822291434,0.8625922007486224,0.8141477257013321
2025-02-28,-0.04026316408999264,negative,0.9498432952902478,-0.9456010544672608,-0.8071710758376867,-0.06942251231521368,0.6974853994324803,0.9233934227377176,1.504656475270167
2025-03-03,0.4157399746722409,positive,0.6039777552198431,-0.6558277010917664,0.0691896476782858,0.735913710668683,0.8947862009517848,0.902142115868628,0.825596553273499
2025-03-04,-0.23962154239416128,negative,0.47562730008910287,-0.8498616553843021,-0.6581049561500549,0.063031680881977,0.0904292576014995,0.1563979610800743,0.7485342137515545
2025-03-05,-0.6106288312003018,negative,0.5650712332205645,-0.9558942327275872,-0.936684284824878,-0.9174743369221688,-0.4379961304366589,0.041482076048851,0.49868815438821906
2025-03-06,-0.5362792747716109,negative,0.6004154781839329,-0.8875674642622471,-0.8829189231619239,-0.8782703820616007,-0.3606351800262929,0.157000022009015,0.522283743135631
2025-03-07,0.6675238851457834,positive,0.0,0.6675238851457834,0.6675238851457834,0.6675238851457834,0.6675238851457834,0.6675238851457834,0.0
2025-03-09,0.6374600026756525,positive,0.19763089008537646,0.4977138601243496,0.567586931400001,0.6374600026756525,0.707333073951304,0.7772061452269554,0.1397461425513029
2025-03-10,0.6589012588374317,positive,0.36454777600752164,0.4011270543560385,0.5300141565967351,0.6589012588374317,0.7877883610781282,0.9166754633188248,0.2577742044813931
2025-03-12,0.5362870232202113,positive,0.45320065439925156,0.2158257672563195,0.3760563952382654,0.5362870232202113,0.6965176512021571,0.856748279184103,0.32046125596389174
2025-03-16,0.23928769411785258,positive,0.3149412043145352,0.0262352097779512,0.0447115851566195,0.0927898380905389,0.2787603815086186,0.9090448776260018,0.2340487963519991
2025-03-17,0.8638669019564986,positive,0.0,0.8638669019564986,0.8638669019564986,0.8638669019564986,0.8638669019564986,0.8638669019564986,0.0
2025-03-19,0.8877412769943476,positive,0.0,0.8877412769943476,0.8877412769943476,0.8877412769943476,0.8877412769943476,0.8877412769943476,0.0
2025-03-20,0.5112499189563096,positive,0.21291961891815642,0.3547884989529848,0.39001478534191847,0.4252410717308521,0.5894806289579719,0.7537201861850917,0.19946584361605346
2025-03-21,-0.6135899918153882,negative,0.4359264440857109,-0.9585562637075782,-0.8585613365285099,-0.7585664093494415,-0.4411068558692932,-0.1236473023891449,0.41745448065921664
2025-03-22,0.19579450711607937,positive,0.738187253470611,-0.9583508316427468,0.0154438447207212,0.2670756224542856,0.749405350536108,0.9053985495120288,0.7339615058153868
2025-03-23,0.5828635763376951,positive,0.4384859792882283,0.0608679940924048,0.1466174349188804,0.8932553883641958,0.9000098388642073,0.9135672254487872,0.7533924039453268
2025-03-24,0.1471931548323482,positive,0.4607192546766663,-0.7878983989357948,0.021922037005424475,0.101182491518557,0.18682383699342603,0.8820117637515068,0.16490179998800156
2025-03-27,-0.027021520887501538,negative,0.6438512988731343,-0.9554448137059808,-0.24208589876070616,-0.019029697403311698,0.25082384282723064,0.892547320574522,0.49290974158793677
2025-03-28,-0.1132737399840897,negative,0.5936023219392544,-0.9379171337932348,-0.6791805783286691,0.0747647061944007,0.2587294452823698,0.8157648183405399,0.9379100236110389
2025-03-29,0.0005625542253256018,positive,0.08418942109793087,-0.112514317035675,-0.03578751813620325,0.01684077456593515,0.053190846927464,0.0810829848051071,0.08897836506366724
2025-03-30,-0.03467822680249812,negative,0.28344725608867244,-0.6029150933027267,0.027046084403991675,0.0547479940578341,0.08339176909066734,0.1745979357510805,0.05634568468667567
2025-03-31,-0.32049487083433914,negative,0.5997001283360414,-0.966255301143974,-0.951511325314641,0.022917253896594,0.1877619177103042,0.5428092405200005,1.1392732430249453
2025-04-02,-0.10103662443968157,negative,0.8414205518613829,-0.965303998440504,-0.858402914251201,-0.17480881325900555,0.6189247034490108,0.9114669505506754,1.4773276177002117
2025-04-03,-0.5212786109186709,negative,0.5031650895351457,-0.9668920617550611,-0.9484903172124178,-0.9259026981890202,-0.07850500755012035,0.2641418371349573,0.8699853096622975
2025-04-04,-0.048974588979035644,negative,0.6161057283993402,-0.9310943111777306,-0.19912187661975628,0.12331605516374106,0.27346334280446166,0.4885638449341059,0.47258521942421794
2025-04-05,-0.005170098878443283,negative,0.6033272566749224,-0.9622965278103948,0.0106857605278491,0.0594866573810577,0.1581219714134931,0.7081516440957785,0.14743621088564401
2025-04-06,-0.1798633070662618,negative,0.7829162259935719,-0.9630765886977316,-0.9558696830645204,0.0615580976009368,0.0855628754943609,0.8725087633356452,1.0414325585588813
2025-04-07,0.12522240000544116,positive,0.7273220088996106,-0.9566836352460086,-0.22349709505215287,0.31945289671421045,0.5945524636190385,0.9057619124650956,0.8180495586711913
2025-04-09,-0.0773545512929559,negative,0.7599943765935775,-0.9409867264330388,-0.8898377474397422,0.07145773619413376,0.44649369735270733,0.9188309386372566,1.3363314447924495
2025-04-10,0.1408525727223605,positive,0.720705849154289,-0.96571339154616,-0.15668766759335992,0.09266618266701701,0.8007211200892925,0.92753285728395,0.9574087876826525
2025-04-11,-0.0931883946371576,negative,0.40826367663482144,-0.9135782076045872,0.010311832185834575,0.02293462026864285,0.0848963037133216,0.1969241648912429,0.07458447152748703
2025-04-12,0.17357146367430687,positive,0.33386538771462965,-0.0868294015526771,-0.014623877592384794,0.0575816463679075,0.3037718962877989,0.5499621462076902,0.3183957738801837
2025-04-14,0.33118593543767927,positive,0.3376638695410879,-0.0782543942332267,0.11194128496572373,0.30173175968229765,0.4202035022899508,0.939951591193676,0.3082622173242271
2025-04-16,-0.34629189626624185,negative,0.7799876020684836,-0.9670432470738888,-0.957212352193892,-0.9527049344033004,0.2204687967896461,0.8844962753355503,1.1776811489835382
2025-04-17,-0.1768008368089795,negative,0.6133153859363248,-0.9516272991895676,-0.6946498826146126,-0.0262659005820751,0.3383257333189249,0.7869295943528414,1.0329756159335375
2025-04-18,-0.320579955487379,negative,0.5295287330613649,-0.9672366622835398,-0.8191782985813916,-0.0041646063327789,0.0426046908833086,0.2804887956008315,0.8617829894647002
2025-04-19,-0.9435428334400058,negative,0.0,-0.9435428334400058,-0.9435428334400058,-0.9435428334400058,-0.9435428334400058,-0.9435428334400058,0.0
2025-04-21,-0.3400882270864465,negative,0.6228443733674963,-0.9654238857328892,-0.9610435790382326,-0.1080745160579681,0.12678108783438802,0.6419693101197481,1.0878246668726206
2025-04-22,0.04981322325766083,positive,0.6374146320397193,-0.8767515085637569,0.0182227231562137,0.085588114336133,0.0993014983832836,0.9227052889764308,0.0810787752270699
2025-04-23,-0.09202495939098297,negative,0.7754423232022168,-0.9663862697780132,-0.9113013772293925,0.033399901818484054,0.3614024131093174,0.9079451337456704,1.27270379033871
2025-04-24,0.08669646979811096,positive,0.7116516419514789,-0.9680319977924228,-0.1626626439392566,0.034348364919424,0.6862808186560869,0.9399035731330514,0.8489434625953436
2025-04-25,-0.24039729875089091,negative,0.7511452581889403,-0.9658710467629136,-0.9178178510628641,-0.4530755430459976,0.40659079421311617,0.9333118554204702,1.3244086452759802
2025-04-26,-0.14256012393161657,negative,0.40514106173028175,-0.9642424443736672,-0.03940808959305282,0.02483943663537495,0.03404463361948722,0.082913726568222,0.07345272321254004
2025-04-27,0.4375593606382608,positive,0.0,0.4375593606382608,0.4375593606382608,0.4375593606382608,0.4375593606382608,0.4375593606382608,0.0
2025-04-28,-0.22589251352474096,negative,0.48212386765772963,-0.93861298635602,-0.30720426794141525,-0.03276281896978615,0.04854893544688815,0.1005685701966285,0.3557532033883034
2025-04-29,-0.23658896972321802,negative,0.6635537670974326,-0.9320947900414468,-0.8219075426459312,-0.5131404548883438,0.0517149679362773,0.842306730337441,0.8736225105822085
2025-04-30,0.1579754427791788,positive,0.6645954625528079,-0.9432246750220656,0.0041787438094615,0.1884808726608753,0.5890910476446152,0.9212295180186628,0.5849123038351537
2025-05-01,-0.264506278000772,negative,0.7777745850109259,-0.9552585352212192,-0.8877385901287198,-0.4618597030639648,0.0592157412320375,0.9231096971780062,0.9469543313607574
2025-05-02,-0.22965739772189409,negative,0.5629121851506017,-0.8534113354980946,-0.8030392276123166,-0.1497321724891663,0.13708166987635192,0.6286442410200834,0.9401208974886686
2025-05-04,0.8933645514771342,positive,0.0,0.8933645514771342,0.8933645514771342,0.8933645514771342,0.8933645514771342,0.8933645514771342,0.0
2025-05-05,0.1461523496545851,positive,0.4852949742721068,-0.773942269384861,0.03510070126503705,0.11207057256251571,0.3352058348245919,0.9323789589107035,0.3001051335595548
2025-05-06,0.46715246932581067,positive,0.47625194596161785,0.1303914887830615,0.2987719790544361,0.46715246932581067,0.6355329595971853,0.8039134498685598,0.33676098054274917
2025-05-07,0.36585203518292725,positive,0.39213979532853993,-0.0055901184678077,0.0525463577359914,0.2720689140260219,0.6295519005507231,0.930288934148848,0.5770055428147317
2025-05-08,-0.18727398263290523,negative,0.7440270938613442,-0.9522346598096192,-0.9346500691026448,0.0283218957483768,0.1583429556339979,0.7638499643653631,1.0929930247366426
2025-05-09,0.1989169768722994,positive,0.2829583216517316,-0.0436368025839328,0.0730042303912341,0.108884884044528,0.18503782991319895,0.8110866360366344,0.11203359952196484
2025-05-11,0.4944019513204694,positive,0.6200230694775487,0.0559794344007968,0.2751906928606331,0.4944019513204694,0.7136132097803056,0.932824468240142,0.43842251691967254
2025-05-12,0.5409961864352226,positive,0.22387137735099374,0.3947774469852447,0.412132978439331,0.4294885098934173,0.6141055561602116,0.7987226024270058,0.20197257772088056
2025-05-15,0.4217128131228189,positive,0.3569863528422484,0.0225855372846126,0.13324755569919935,0.3891672496683895,0.6999546855222434,0.8778653535991907,0.566707129823044
